FIPS,COWS,COWS_PER_PERSON,COW_DENSITY,POPESTIMATE2020
51740,,,,95094
40029,37000.0,6.622516556291391,27.644320297172438,5587
08007,8300.0,0.5846717385178923,2.373658342671639,14196
29091,83000.0,2.0614971933833393,34.563510123372275,40262
31017,135000.0,45.28681650452868,42.67700170200593,2981
36099,25000.0,0.7354888058603748,29.819670789164583,33991
17087,8400.0,0.6797216378054701,9.43530402923572,12358
40057,42000.0,16.42549863120845,30.18342963906329,2557
05055,7200.0,0.15790512533719323,4.815073449401245,45597
48253,23000.0,1.1572327044025157,9.563104239933862,19875
38069,23000.0,5.855397148676171,8.720891221119441,3928
18143,1600.0,0.06726080376660501,3.2445131303367867,23788
40137,80000.0,1.8561484918793503,35.495131798304946,43100
47177,31000.0,0.7451027520730681,27.663278451961865,41605
13061,2100.0,0.732728541521284,4.149427655414471,2866
21083,14500.0,0.3938291053289152,10.146707350848478,36818
31047,230000.0,9.783071033602722,87.65879325129784,23510
37073,400.0,0.034891835310537335,0.45342132569651816,11464
26125,,,,1253459
55071,110000.0,1.3967012456035655,72.069901451774,78757
13207,6100.0,0.21753084658726196,5.946158327862608,28042
28031,50000.0,2.7000756021168595,46.6511494742464,18518
40151,98000.0,11.281224818694602,29.412013772323107,8687
01045,13100.0,0.26757082456749526,9.014116053444058,48959
17135,9800.0,0.3494384025673026,5.376519725488311,28045
17173,20500.0,0.9624865017136954,10.435051530707426,21299
39033,8500.0,0.2056219459093328,8.16821015424011,41338
40097,77000.0,1.8711119751166407,45.36179258521582,41152
55049,85000.0,3.595600676818951,43.029697643415936,23640
19025,18800.0,1.9845877757838066,12.738037174359754,9473
48477,69000.0,1.9289368482849236,44.093528490787726,35771
51770,,,,99058
13199,7400.0,0.34965034965034963,5.703969651317244,21164
16017,4000.0,0.08543904991776491,0.891063033980355,46817
33013,,,,152622
17139,6500.0,0.45305638809507215,7.470170726235367,14347
40001,58000.0,2.6417672511956276,39.02208559755789,21955
01061,30500.0,1.1548218545303093,20.498573261664262,26411
31179,45000.0,4.740834386852086,39.22775368873583,9492
08125,260000.0,25.87837165322982,42.457547150532115,10047
20137,48500.0,9.102852852852854,21.326905367118364,5328
48439,13500.0,0.0063578868644644515,6.023890240007806,2123347
48209,16300.0,0.06753257514552649,9.298168561130005,241365
13175,8500.0,0.17890217208284223,4.065060011445554,47512
42057,18700.0,1.2895662368112544,16.501172626713,14501
17163,8300.0,0.03216480782496144,4.87224611147432,258046
21045,35000.0,2.178513631271007,30.41961684258918,16066
26093,7300.0,0.03795461044531676,4.9860668834741055,192335
21047,26000.0,0.36374828618595934,13.990963460556243,71478
31133,25500.0,9.803921568627452,22.83967623968946,2601
22061,14600.0,0.3136277710946898,11.952200416264851,46552
18025,4600.0,0.43277824818891714,5.8114944153282115,10629
05119,4500.0,0.011450964425670517,2.2912316495008973,392980
29225,86000.0,2.1576055595975814,56.03585771544941,39859
48423,45000.0,0.1908348388081728,18.855241180727322,235806
19013,16300.0,0.12463107672074993,11.123977587371739,130786
21173,30500.0,1.0820974952103881,59.67107958820797,28186
31113,27000.0,36.144578313253014,18.26666969171737,747
13063,100.0,0.00034170977905045684,0.27256935818286754,292646
48021,78000.0,0.8515190882195609,33.905671972409365,91601
19109,25000.0,1.7029972752043596,9.923147957855246,14680
27109,43000.0,0.26993433690316265,25.40486465511681,159298
18029,6000.0,0.12042389210019268,7.593290618019417,49824
39031,24500.0,0.6721720760514692,16.772528224266246,36449
46105,110000.0,38.84180790960452,14.79596934707893,2832
48059,51000.0,3.6144578313253013,21.89439546414891,14110
50003,3400.0,0.09621370762352142,1.9470134134770476,35338
28025,18900.0,0.9766432410086813,17.795232865385493,19352
20167,30500.0,4.4826572604350385,13.287427909963855,6804
47051,23500.0,0.5531364010827351,16.363287931315966,42485
48135,8600.0,0.05128174548750455,3.698221321534276,167701
47111,22500.0,0.9062713980746767,28.284156930941393,24827
29013,90000.0,5.541189508681197,41.53143113613552,16242
48293,80000.0,3.427592116538132,34.114364945873,23340
48319,39500.0,9.093001841620627,16.419514167426488,4344
47161,7100.0,0.5123024749260409,5.962305491791917,13859
35027,30500.0,1.529665479713125,2.4375565829460153,19939
19197,6500.0,0.5235180412371134,4.323935234158279,12416
18011,4100.0,0.059122961339351375,3.743403382548244,69347
17049,26000.0,0.763246734184647,20.967642017905902,34065
48047,26500.0,3.8052843193566916,10.846089022306826,6964
53069,2500.0,0.5558025789239662,3.671200089214274,4498
47131,15000.0,0.4978261591052405,10.629634614587067,30131
20169,30500.0,0.5655898824314802,16.350123460773982,53926
21207,33500.0,1.8613179242138016,50.98465205062302,17998
17133,8900.0,0.25619620599326404,8.918514425696081,34739
26161,9800.0,0.026741397046985724,5.359467942385707,366473
36021,16200.0,0.2721134141834918,9.85538909560706,59534
39015,17800.0,0.41000598885152256,14.038831629121704,43414
12109,1700.0,0.006099420555047271,1.092789809988549,278715
20085,45000.0,3.4165970693189585,26.476812638028,13171
12003,5500.0,0.18602448758709328,3.628593118755406,29566
40081,75000.0,2.1401055785418746,30.405796230827036,35045
13095,2200.0,0.025440290481862228,2.5846369291366607,86477
12035,3300.0,0.027859621277996807,2.620596537189795,118451
47153,7200.0,0.47443331576172904,10.4567440747673,15176
42021,8100.0,0.06295075851778165,4.548917565942882,128672
18053,2400.0,0.036795707167497124,2.2377946393593984,65225
55031,7000.0,0.16017573566427165,2.0722029816152516,43702
36121,100000.0,2.533890789306981,65.13726801835868,39465
18093,14000.0,0.30771935994373134,12.034909803848395,45496
40019,58000.0,1.1995119227348872,27.236432920060178,48353
22007,600.0,0.027750797835437768,0.6733931474197958,21621
47067,17000.0,2.6182042199291544,29.523319436706874,6493
53063,19500.0,0.03691608689478915,4.267594833088999,528225
48445,18400.0,1.5103012394319955,7.992656871601672,12183
41063,37500.0,5.222113911711461,4.602449419678276,7181
49049,58000.0,0.08908562818423522,11.174166112759078,651059
26019,1100.0,0.061617745910822315,1.3284792200192224,17852
17183,6900.0,0.09217821120833612,2.965656489666991,74855
20019,33500.0,10.371517027863778,20.245433468128798,3230
55027,110000.0,1.2595035266098744,48.49981834525311,87336
19121,28000.0,1.694812662671751,19.270487478983554,16521
20089,32000.0,11.295446523120367,13.577654352675552,2833
51011,17000.0,1.059652184753475,19.638761910205854,16043
39169,93000.0,0.8038446246132038,64.7227995049374,115694
31125,33500.0,9.484711211778029,29.289734030670665,3532
31097,14800.0,2.9266363456594817,15.194605500275738,5057
31101,52000.0,6.5138419140673935,18.90975625746017,7983
30041,16700.0,1.0209072013693605,2.2238749534129822,16358
17095,21000.0,0.42810837257660084,11.318137835383729,49053
37145,7300.0,0.1828428303068253,7.183944179202784,39925
46067,82000.0,11.260642680582258,38.942018178174926,7282
54061,6500.0,0.060850597740102416,6.969515930265987,106819
40093,82000.0,10.819369309935349,33.1522283698852,7579
31135,36000.0,12.556679455877223,15.735855825990809,2867
12051,61000.0,1.4248008782379185,20.374786474826344,42813
17099,10000.0,0.09296185774976527,3.401291255055834,107571
21113,16500.0,0.3052333647816194,37.00280981172694,54057
35061,23000.0,0.29649109237631166,8.324724491424185,77574
05027,11200.0,0.48004800480048004,5.6448799624793695,23331
40009,48000.0,2.2358859698155396,20.55385158701966,21468
48237,39000.0,4.306537102473499,16.52958642499221,9056
27131,19800.0,0.29515234631208637,15.417931678111323,67084
46081,16500.0,0.6292666183593303,7.96283103359872,26221
46015,94000.0,17.891130567186906,44.410962862057055,5254
51043,15500.0,1.0600465052660375,34.011386529467806,14622
48211,67000.0,17.738946253640457,28.543797457330367,3777
38007,32000.0,35.95505617977528,10.757852837892935,890
39157,33500.0,0.3650191771269177,22.795693397863918,91776
29089,26000.0,2.5997400259974004,21.644309880215967,10001
40105,72000.0,7.145692735212386,49.1313170979915,10076
41041,3100.0,0.06128541209497262,1.220120161991292,50583
29071,47500.0,0.45468033579339323,19.877381621817786,104469
40129,67000.0,18.76750700280112,22.669408730827666,3570
38003,35000.0,3.3647375504710633,9.060032063929773,10402
42113,4600.0,0.7779468966683578,3.9473532470022064,5913
17107,3500.0,0.12331325088961702,2.186477467847741,28383
18087,58000.0,1.445699045340113,58.98887180933909,40119
28135,5200.0,0.37936820602611804,3.1099185025522327,13707
05097,20000.0,2.2207417277370642,9.894309847956242,9006
51173,42000.0,1.3958125623130608,35.921277954884644,30090
49027,61000.0,4.57717415772492,3.4709649513104996,13327
48483,61000.0,12.333198544278204,25.75329189384926,4946
28003,7700.0,0.2087343110412318,7.431640424722342,36889
01031,31000.0,0.5823783580687583,17.627999898335343,53230
51620,,,,7833
23005,,,,298111
17001,36500.0,0.5634194155874226,16.479848507841258,64783
18079,6600.0,0.23986916227512267,6.7665774103160805,27515
27067,45500.0,1.0549501507071644,22.031850228555168,43130
17011,9600.0,0.2971860198743151,4.264989949369033,32303
29125,61000.0,6.935758953951108,44.692783043902764,8795
55065,105000.0,6.307821698906644,63.98594300252735,16646
40041,83000.0,1.924146884272997,43.43528173792068,43136
29209,32500.0,1.001078084090559,27.05395517287156,32465
48143,190000.0,4.395706089209698,67.72605153777432,43224
50013,6000.0,0.836936811270749,28.332347005633103,7169
55129,9000.0,0.5728105906313645,4.359375291465107,15712
39133,7400.0,0.045515213767737095,5.861977151275766,162583
19019,22000.0,1.0334946211302674,14.87404342601244,21287
55099,12200.0,0.9211023027557569,3.756171663288878,13245
17059,2100.0,0.4381389526392656,2.5107194329282394,4793
21221,14000.0,0.9474824038982134,12.243223047006863,14776
31163,65000.0,21.768251841929,44.35186613315275,2986
47011,24000.0,0.2200401573287125,28.18591259773521,109071
17151,6000.0,1.448575567358764,6.280341658583196,4142
19101,12900.0,0.7031122254319507,11.43614595150952,18347
19125,26500.0,0.7989628557645924,18.45245725155089,33168
39151,25000.0,0.06760922947113357,16.779311644606295,369772
19047,52000.0,3.0889865747891174,28.11167272899214,16834
28115,12000.0,0.36967437848495116,9.307152920236033,32461
39125,10800.0,0.5791505791505791,10.013339650551526,18648
18075,11300.0,0.5534874608150471,11.364663526246062,20416
38027,30000.0,13.767783386874713,18.37885295215205,2179
05053,11800.0,0.6396010623882054,7.2101859553274155,18449
26057,52000.0,1.2908671151602413,35.323713740493154,40283
31109,22000.0,0.0686106346483705,10.141646673447463,320650
31039,320000.0,36.37190270516027,216.56076072841415,8798
17119,13900.0,0.052925162297485104,7.50063722230117,262635
31167,58000.0,9.863945578231293,52.37016963390495,5880
51790,,,,25190
40083,49500.0,1.0148225598130267,25.69735780343309,48777
46049,48500.0,21.03209019947962,19.07477092119449,2306
29153,45000.0,4.9543102499174285,23.321447714709365,9083
20099,87000.0,4.44194833044011,52.04716718889867,19586
28155,3400.0,0.3513848697809012,3.116996241225234,9676
08061,17500.0,12.002743484224967,3.8221260415533167,1458
31121,52000.0,6.658983224484569,41.20456065548056,7809
20041,80000.0,4.379721887660134,36.464820272923134,18266
48093,120000.0,8.727272727272727,49.40774674585078,13750
38063,10200.0,3.6572248117604875,4.011185331869164,2789
29186,23000.0,1.2831957152421334,17.790836740118706,17924
39047,5700.0,0.19944714650617587,5.415831921879646,28579
51540,,,,46950
08099,94000.0,7.764744754667107,22.151749077127498,12106
42065,8700.0,0.20181868794655283,5.148538937530355,43108
20145,80000.0,12.566760917373546,40.95147376949558,6366
31041,330000.0,31.055900621118013,49.46964655525512,10626
48363,44500.0,1.5177353342428377,18.037439851005335,29320
26025,13900.0,0.10405749363677197,7.598908091575645,133580
19173,33000.0,5.416940249507551,23.95437559033971,6092
30073,24000.0,4.150812867519889,5.703952901747896,5782
54063,26000.0,1.9653790913901277,21.23442627668584,13229
33005,,,,76228
21143,4000.0,0.49182343538669615,7.222190167734861,8133
29215,91000.0,3.623765530423702,29.844805463594998,25112
13259,1000.0,0.14949917775452234,0.8416424101536669,6689
54097,5500.0,0.22699133305819233,5.987978942834381,24230
55063,26000.0,0.21940557965266408,22.21889873074438,118502
37135,11000.0,0.07378737162674323,10.68322457182675,149077
36055,7100.0,0.009582939667971387,4.172819452216394,740900
36117,17600.0,0.1970024289504024,11.253823165910456,89339
40021,43500.0,0.8874110038964483,22.42003469803942,49019
17177,41500.0,0.9468184618192603,28.39758139345743,43831
27047,17600.0,0.5796337768409959,9.608264263752453,30364
29053,45500.0,2.6605075429774296,31.106958007853912,17102
16001,52000.0,0.10517820626659843,19.084633274412283,494399
17035,9000.0,0.8451497793220021,10.044755244052814,10649
21009,84000.0,1.8961625282167043,66.51676864733884,44300
18139,15400.0,0.9249804793080666,14.568580879304447,16649
26135,3700.0,0.4421606118546845,2.5254454619087285,8368
18101,4200.0,0.41670800674670105,4.829719499550905,10079
51700,,,,179062
26121,13300.0,0.07648821333885429,10.190554535444866,173883
18035,2200.0,0.01939111886755866,2.1663430872208718,113454
39069,7300.0,0.2713351174546536,6.775184600415256,26904
05129,35500.0,4.526906401428207,20.585659675049087,7842
18171,6000.0,0.7322431047107639,6.352271989278279,8194
29061,26500.0,3.1993239164553904,18.16444949099919,8283
35006,14300.0,0.5426121271913182,1.2161409802440408,26354
48191,31000.0,10.547805375978223,13.547567781884892,2939
39161,12000.0,0.4261514968571327,11.324035963232006,28159
13235,700.0,0.06255026360468234,1.0842896456920474,11191
41027,900.0,0.03865979381443299,0.6655819426305549,23280
18007,7600.0,0.8694657361857911,7.220103716067871,8741
20101,70000.0,46.1133069828722,37.673292706382725,1518
16055,5600.0,0.032819935766697145,1.7468134127515729,170628
51735,,,,12257
17165,6100.0,0.26313519109654043,6.198114390537725,23182
48251,65000.0,0.36196575247111235,34.626143792156725,179575
13193,28000.0,2.202643171806167,26.98249172122948,12712
21037,7400.0,0.07870665815783875,18.87906394621124,94020
12091,6000.0,0.028192839018889203,2.491343789670692,212820
29067,64000.0,4.796163069544365,30.370989648909955,13344
28057,5100.0,0.2192511070031383,3.6958316172506165,23261
31069,65000.0,35.19220357336221,14.716284318789635,1847
19171,40000.0,2.380810666031784,21.42003593822571,16801
21167,44000.0,2.010142080497053,68.20932757438881,21889
51600,,,,23429
41071,22500.0,0.20898350423539902,12.134090180652061,107664
05115,36500.0,0.5673516336618274,17.374244474731427,64334
40061,60000.0,4.7423332279481505,40.16840679529955,12652
13045,21500.0,0.17676124078169575,16.63117555753351,121633
48493,89000.0,1.7107817696019068,42.7542858589503,52023
35001,,,,681666
32007,130000.0,2.4525525412217486,2.9227263104421177,53006
40043,67000.0,13.91484942886812,25.878477438559365,4815
55033,51000.0,1.1220628355187892,23.161784922353796,45452
27085,25500.0,0.714085690282834,20.03134575682896,35710
29139,24500.0,2.169293430139897,17.679761258334683,11294
38103,28000.0,7.549204637368563,8.508918808317922,3709
29181,19200.0,1.443609022556391,11.775975404226731,13300
17149,17000.0,1.1155587636984055,7.895259723402003,15239
27133,91000.0,9.783894204924202,72.82550133493265,9301
29223,12100.0,0.947607486882293,6.153747950513317,12769
56017,21000.0,4.745762711864407,4.045109903736809,4425
37105,3400.0,0.05452825044504675,5.146778142692253,62353
17041,4900.0,0.2511532547411584,4.5407780495304735,19510
05023,26000.0,1.0427110487266893,18.12165348122149,24935
46029,46500.0,1.6497551976158376,26.111316556322414,28186
01059,25500.0,0.809343955311518,15.531301069125798,31507
46065,23000.0,1.326718966312875,11.975759849908615,17336
39005,25500.0,0.47786814587159404,23.276387244223233,53362
27151,30500.0,3.323888404533566,15.871085811869506,9176
48077,80000.0,7.5829383886255926,28.37008347490661,10550
08021,35000.0,4.298170207540219,10.4965658542943,8143
51640,,,,6296
13023,3800.0,0.2933230412967966,6.796368503571559,12955
04017,27000.0,0.24083059797345513,1.0477677035666353,112112
20027,33000.0,4.11214953271028,19.744928338349435,8025
18133,7200.0,0.1921588513170888,5.785056760811558,37469
46102,39500.0,2.8073916133617627,7.2845942600353855,14070
17005,9000.0,0.5534374615668429,9.13645205257877,16262
48145,120000.0,6.9464544138929085,60.525876078275225,17275
05123,1600.0,0.06482456851146584,0.9731868880649888,24682
17105,10500.0,0.29649291240752246,3.8845958666128606,35414
39083,18000.0,0.28835525367252457,13.225215550404178,62423
28027,1100.0,0.05101094416620293,0.7678741080507866,21564
18111,,,,13907
40153,77000.0,3.886533414092469,23.921949642400268,19812
30079,48000.0,44.98594189315839,10.671931006912285,1067
20097,27000.0,10.993485342019545,14.425945104586706,2456
18135,7500.0,0.3100326567731801,6.401192026906679,24191
37045,22000.0,0.22214368657545314,18.29673067787043,99035
27039,15700.0,0.7480821460904369,13.799355426131255,20987
42001,24500.0,0.23846138872126296,18.237298018379338,102742
46025,66000.0,17.35928458705944,26.613500902795476,3802
19077,31000.0,2.8872124429542705,20.265985105461947,10737
20125,41500.0,1.3173766744968574,24.896513218427245,31502
37189,13500.0,0.23918782445385448,16.682837732606703,56441
28047,2900.0,0.013888822371540367,1.9519098441004357,208801
17101,2700.0,0.174565203336135,2.8010096573356202,15467
50019,36500.0,1.357028664906867,20.290464232724567,26897
47071,14800.0,0.5785091662432084,9.895185131151433,25583
26059,26000.0,0.5694511367120767,16.78277803680131,45658
28077,10600.0,0.8493589743589743,9.504561250152157,12480
31137,185000.0,20.541860981567844,132.32729928049127,9006
37063,1800.0,0.005499440890176166,2.4248833903215057,327306
20037,44000.0,1.1360702297960237,28.805251308344662,38730
19073,18800.0,2.1375781694144402,12.744483684122196,8795
08009,54000.0,15.189873417721518,8.160303952172704,3555
28111,7400.0,0.6238408362839318,4.414083266276548,11862
38089,34000.0,1.0589591054910144,9.833953882481046,32107
13169,7200.0,0.2501128981832077,7.056719298737108,28787
31081,32000.0,3.4643282451012234,22.791089120318425,9237
36037,60000.0,1.0527423939362037,46.995957276949625,56994
38057,46500.0,5.688769268412038,17.21718456966816,8174
45001,14300.0,0.5859695131945583,11.24051147748111,24404
51021,13500.0,2.163808302612598,14.573934820926526,6239
21225,7900.0,0.546977774700547,8.898260231195115,14443
20159,62000.0,6.622516556291391,32.96231059315379,9362
31105,17400.0,4.978540772532189,7.057343073479139,3495
28101,17100.0,0.8195150004792485,11.427290082811266,20866
48183,8500.0,0.06842202706292412,12.004765468193268,124229
46121,68000.0,6.593619703287113,18.90755629295643,10313
49045,22000.0,0.295254455658149,1.2236119123963072,74512
18099,17500.0,0.3795436800555218,15.23103313148237,46108
47101,5400.0,0.4367871875758311,7.391036221622132,12363
21223,8100.0,0.955076052352317,20.622942035659495,8481
01079,30500.0,0.9282649054995892,17.049923340525986,32857
08011,26500.0,4.94772218073189,6.763214491921596,5356
21001,41000.0,2.096650473024802,39.05911410770179,19555
01057,10600.0,0.6526691706175728,6.5202952487616095,16241
17063,1700.0,0.03333790912478183,1.5697979546203047,50993
29085,46000.0,4.798664719382432,44.534440717958425,9586
56015,125000.0,9.444654325651682,21.68515906453726,13235
21015,8100.0,0.05982451475671364,12.698254615967228,135396
28045,8600.0,0.17916666666666667,7.005760593363549,48000
08103,24500.0,3.863134657836645,2.93684875635053,6342
12005,1200.0,0.00700435437363561,0.6107261737119206,171322
48309,88000.0,0.33881338312863357,32.77559578718224,259730
31175,105000.0,25.591030952961248,71.3604748944185,4103
20107,38000.0,3.936192251916304,24.696770741635877,9654
06049,59000.0,6.732854045418236,5.769675873396024,8763
31145,65000.0,6.116495718452997,35.00200823214493,10627
39155,11300.0,0.05741869918699187,7.058644418422464,196800
55119,38500.0,1.894871542474653,15.24526551280537,20318
38087,36500.0,48.862115127175365,11.596430591976114,747
28093,20000.0,0.5665561882099657,10.934870169704194,35301
29187,21500.0,0.3233812138076258,18.370101751318604,66485
12099,9200.0,0.006102414433536747,1.8083502176011992,1507600
27101,52000.0,6.376456161863887,28.491902614700972,8155
40073,100000.0,6.326711375427053,42.992066061842586,15806
20155,85000.0,1.375560338549674,26.14393571984496,61793
30021,36000.0,4.208065458796026,5.8600807620313065,8555
16075,58000.0,2.3414476605708288,55.03633528271337,24771
48003,11500.0,0.6091424333915991,2.9586938610181224,18879
36027,7600.0,0.025912653899002023,3.688248626268608,293293
29173,16100.0,1.5632585687930867,13.232046265479928,10299
48271,11500.0,3.1335149863760217,3.2635545202083662,3670
51013,,,,240119
28139,8000.0,0.36784991723376864,6.746758129588012,21748
26139,41500.0,0.14085224090824242,28.434222573014196,294635
22121,1600.0,0.059719319199761124,3.211724818975898,26792
39147,9300.0,0.1692817357748735,6.516476006735791,54938
51660,,,,53204
18047,10900.0,0.47888932823689645,10.947531103796443,22761
40053,36000.0,8.234217749313816,13.889401028400421,4372
39149,27500.0,0.5689223576142499,26.043584470848128,48337
39041,2700.0,0.012643172218736246,2.3524403987987657,213554
38001,30500.0,13.939670932358318,11.924618116059689,2188
39101,6400.0,0.09873495834618945,6.119406481327878,64820
36069,60000.0,0.5450036787748317,35.9680505877683,110091
54089,6300.0,0.506268081002893,6.745686242061017,12444
21149,4700.0,0.5179063360881543,7.186093827166655,9075
36019,33000.0,0.4136478728471508,12.27786813077471,79778
27125,6200.0,1.532377656945131,5.536063522350096,4046
29169,22500.0,0.4268720711832894,15.878453394772476,52709
05149,39000.0,1.8412728388650206,16.18771512207435,21181
31183,130000.0,164.55696202531647,87.26484384240476,790
50015,7600.0,0.29990923799376507,6.361728063616317,25341
21057,10500.0,1.6096887934999233,13.283521040302213,6523
19195,7600.0,1.032749014811795,7.333678003976724,7359
55135,55000.0,1.0855834517606189,28.40144694424714,50664
27029,15900.0,1.7633359210380393,6.146240147468325,9017
16035,3000.0,0.3391363328057879,0.4713710540322357,8846
40049,81000.0,2.9251381315228775,38.98847842954224,27691
46003,56000.0,20.512820512820515,30.519326733428287,2730
32021,1300.0,0.2877379371403276,0.13380298221260103,4518
39037,39500.0,0.7714090420857338,25.499046387954273,51205
29115,58000.0,4.902789518174133,36.3780837314278,11830
31095,34500.0,4.859839414001972,23.36204457961734,7099
39021,8800.0,0.22587268993839835,7.920239316367136,38960
51683,,,,40869
47007,23000.0,1.5108717072850293,21.842905542231573,15223
31055,2300.0,0.004004652361351971,2.720634175567941,574332
17045,3900.0,0.23134416894056234,2.4157571663552484,16858
27003,1000.0,0.0027783874794746624,0.9150121138545254,359921
18067,2800.0,0.03384421989073152,3.6887797789987746,82732
20073,72000.0,12.269938650306749,24.314929922568606,5868
13293,5300.0,0.1997964338221435,6.326281859042046,26527
05089,41000.0,2.441929720071471,26.531629799593023,16790
34037,4000.0,0.028571020413994085,2.9776732622072353,140002
20049,33500.0,13.36258476266454,20.07626891859934,2507
20129,12800.0,5.04334121355398,6.772509591185755,2538
18107,4900.0,0.12772057865241757,3.7489568231166053,38365
21105,2600.0,0.5957836846929423,4.143505737876546,4364
31159,43500.0,2.5311299895263586,29.391977446377595,17186
17039,3200.0,0.20822488287350338,3.107766696182066,15368
20111,61000.0,1.8459676199122408,27.790961754350874,33045
20115,73000.0,6.265018880878819,29.848027834043197,11652
48115,5700.0,0.4393402188993371,2.444482834642331,12974
08079,100.0,0.129366106080207,0.04408764653051763,773
51049,8600.0,0.8658008658008658,11.162245241188954,9933
29003,18000.0,1.0235414534288638,16.064107383174594,17586
31115,29000.0,44.61538461538461,19.869632259526448,650
35037,38500.0,4.6968403074295475,5.1722920306781095,8197
48137,15100.0,7.852314092563702,2.752830519589906,1923
18019,7000.0,0.05869233478107759,7.2492000748494405,119266
51590,,,,39869
51760,,,,232226
48331,82000.0,3.31876315363445,31.15087948040607,24708
12011,2800.0,0.0014299539605894475,0.8987773725004073,1958105
13005,4500.0,0.4077564334903951,6.116039877390036,11036
19011,35500.0,1.3968678681041946,19.14060013427956,25414
17169,7700.0,1.1427723360047493,6.798500120201013,6738
48095,29000.0,10.258224266006367,11.38185980495837,2827
18165,3700.0,0.24137256181094657,5.561606993151406,15329
01037,5600.0,0.5258215962441315,3.321772452011114,10650
34039,,,,555394
55107,25000.0,1.782912565967765,10.565944701948398,14022
17073,19900.0,0.41106360124765035,9.335188258695585,48411
48497,83000.0,1.1676326599516065,35.434162694515884,71084
13227,2800.0,0.08452319859932986,4.658661215469569,33127
31027,105000.0,12.479201331114808,54.76672097466854,8414
17147,1300.0,0.07948639559767655,1.142865091169878,16355
17155,300.0,0.052484254723582924,0.7235029436862811,5716
47077,24000.0,0.8548226243054566,17.81979613106313,28076
55041,2800.0,0.3125,1.0658805138046563,8960
38021,54000.0,11.477151965993624,18.426547512457272,4705
46019,71000.0,6.737521351300057,12.183615204688797,10538
31129,44000.0,10.643444605708757,29.537235069839802,4134
46077,77000.0,15.440144375375978,35.722842345738734,4987
29141,61000.0,2.944583896505117,39.40907910331132,20716
55101,10000.0,0.051072001307443236,11.607154343043891,195802
19085,25500.0,1.8308443423319931,14.128235746201636,13928
21141,33500.0,1.221914210679895,23.42290435145417,27416
26149,11900.0,0.19556928740468052,9.17749433296473,60848
48149,99000.0,3.8752103965240536,40.238718825107966,25547
46069,42000.0,32.78688524590164,18.842362789333194,1281
36057,26000.0,0.5287777099857637,24.902988349598562,49170
55017,60000.0,0.9268270077390055,22.97417103511499,64737
39145,8600.0,0.1156737998843262,5.442117530057168,74347
39053,17100.0,0.5737869941614657,14.152045789531753,29802
29097,59000.0,0.4850059187162962,35.677068290731164,121648
28153,15400.0,0.7579859231185706,7.334221814933941,20317
29111,18300.0,1.8654434250764527,13.990947402897934,9810
19099,24500.0,0.6595240658985679,12.950662588089653,37148
48085,42500.0,0.03964297074162204,19.505739871688977,1072069
48489,10500.0,0.4961958319550116,6.864305430933727,21161
27037,22000.0,0.05094868772391369,15.099708664642419,431807
29057,67000.0,8.85306553911205,52.79244544959369,7568
18129,2200.0,0.08704253214638971,2.0748802652382063,25275
39055,10400.0,0.1115030395299718,10.031116107417139,93271
08105,10400.0,0.9206798866855525,4.40313013406826,11296
17057,27000.0,0.8014247551202137,12.042229239922,33690
37169,12200.0,0.2667074743676628,10.482922802342149,45743
48147,77000.0,2.144070392337037,33.373047953864365,35913
48397,4300.0,0.03913075131042516,13.05149117702958,109888
30091,17500.0,5.366452008586323,4.0292345204332305,3261
32029,,,,4207
51680,,,,81561
01027,18900.0,1.4414276998169615,12.082425725272824,13112
29045,16400.0,2.4011713030746704,12.548542131914228,6830
19119,185000.0,15.736645117386866,121.55847737351996,11756
37191,8800.0,0.07098663353957102,6.133895384583806,123967
38049,86000.0,15.100965759438104,17.719215705769688,5695
18023,2500.0,0.0776252872135627,2.382951350330552,32206
27115,20500.0,0.6982526652815151,5.608226296467981,29359
13255,2500.0,0.03708428516331919,4.925514420430539,67414
01021,12900.0,0.29056017298466114,7.188876961637982,44397
41059,58000.0,0.7459615186747608,6.964476488579273,77752
29155,200.0,0.01282051282051282,0.1567593406124946,15600
19075,27000.0,2.210035196856839,20.772431369477385,12217
17061,15400.0,1.2124074948826957,10.947323060972925,12702
48275,27500.0,7.466739071409178,12.482419006452346,3683
46083,35500.0,0.5633221726780813,23.742926969515505,63019
56023,43500.0,2.1478299511183527,4.121240719539321,20253
39129,9200.0,0.15684135156329912,7.087366911767844,58658
18097,,,,966183
40033,71000.0,12.508809020436928,43.33170391886133,5676
20153,35000.0,13.938669852648347,12.636402254127937,2511
17181,9300.0,0.5637046914777549,8.68565277453507,16498
27063,15500.0,1.5868140868140868,8.51325646838929,9768
17065,1600.0,0.1979218208807521,1.4212979616330919,8084
17145,9100.0,0.44037940379403795,7.950464010178941,20664
17131,9100.0,0.5977011494252874,6.260300296519949,15225
13047,5100.0,0.07500441202423672,12.142888280692091,67996
42081,13000.0,0.11483185965780106,4.084342581663771,113209
13145,2500.0,0.06929046563192905,2.081151015832329,36080
20091,10000.0,0.016468495767596587,8.15208737686378,607220
21091,5500.0,0.6291466483642187,11.31520844043778,8742
29133,500.0,0.039397998581672054,0.46903021315996396,12691
13099,16000.0,1.5941018232539603,12.051581143907836,10037
13149,5600.0,0.4677190344942788,7.305294112595509,11973
35011,35500.0,21.219366407650927,5.900127678530282,1673
27153,54000.0,2.183406113537118,22.06069975227411,24732
